exp_time,reactor,measurement,sensor
45.522075,M3,0.3728783929124815,od_measured
45.68890833333333,M3,0.38044087354394146,od_measured
45.85576111111111,M3,0.38086415589623923,od_measured
46.022597222222224,M3,0.3809207576061395,od_measured
46.18942222222222,M3,0.37010737007127614,od_measured
46.35627222222222,M3,0.3732967533769619,od_measured
46.52313888888889,M3,0.37844012614616174,od_measured
46.689997222222225,M3,0.3781792660918388,od_measured
46.856858333333335,M3,0.38283045007929706,od_measured
47.02368611111112,M3,0.3849665493920556,od_measured
47.190555555555555,M3,0.37743852197531763,od_measured
47.357375,M3,0.3707693639827187,od_measured
47.524208333333334,M3,0.3718792496855459,od_measured
47.69106111111112,M3,0.3699031117268534,od_measured
47.85790277777778,M3,0.3712837012596386,od_measured
48.024722222222216,M3,0.36976037698014835,od_measured
48.19156388888889,M3,0.3730555808739084,od_measured
48.35838333333333,M3,0.37221639900103903,od_measured
48.52523611111111,M3,0.36332008677105915,od_measured
48.69208611111112,M3,0.3568847184497876,od_measured
48.858958333333334,M3,0.366947518092495,od_measured
49.02578888888889,M3,0.37659441821463074,od_measured
49.19262222222222,M3,0.3692608053666806,od_measured
49.35945833333333,M3,0.37207366425433397,od_measured
49.52628888888889,M3,0.37724410740652964,od_measured
49.693125,M3,0.37932114406547923,od_measured
49.85993611111112,M3,0.3642675501759119,od_measured
50.02678333333333,M3,0.3673880270521538,od_measured
50.19362777777778,M3,0.35942441256357427,od_measured
50.36078333333333,M3,0.3533311154456131,od_measured
50.52831666666667,M3,0.37132799824999546,od_measured
50.695136111111104,M3,0.3646932934721184,od_measured
50.861963888888894,M3,0.3567469055908999,od_measured
51.028816666666664,M3,0.3652740762345735,od_measured
51.19565277777778,M3,0.3561956541553493,od_measured
51.362497222222224,M3,0.35134267276737696,od_measured
51.529355555555554,M3,0.35760331407113033,od_measured
51.69618055555556,M3,0.35823085476785094,od_measured
51.863080555555555,M3,0.3647228247990228,od_measured
52.029925000000006,M3,0.3652765371784822,od_measured
52.196780555555556,M3,0.3652716152906647,od_measured
52.3636,M3,0.36215606030224035,od_measured
52.53050277777778,M3,0.35313177898900766,od_measured
52.69733888888889,M3,0.3526075979364529,od_measured
52.86415,M3,0.3595302331516488,od_measured
53.03100555555555,M3,0.36003718759684267,od_measured
53.197852777777776,M3,0.3572735475873635,od_measured
53.364711111111106,M3,0.36104125271159554,od_measured
53.53154444444444,M3,0.349942395683322,od_measured
53.69838333333333,M3,0.35744089177315563,od_measured
53.865208333333335,M3,0.35640975627540694,od_measured
54.032066666666665,M3,0.35702745319649265,od_measured
54.198933333333336,M3,0.355801903129956,od_measured
54.36577777777777,M3,0.34980704376834304,od_measured
54.53258611111111,M3,0.351071968937419,od_measured
54.69943055555556,M3,0.3492434876132489,od_measured
54.86628333333333,M3,0.34855688426271936,od_measured
55.033119444444445,M3,0.35440654793371856,od_measured
55.19995000000001,M3,0.3482197349472264,od_measured
55.36678888888889,M3,0.3534295532019614,od_measured
55.533636111111115,M3,0.35838835517800827,od_measured
55.70045833333333,M3,0.34981196565616046,od_measured
55.86730277777778,M3,0.35341724848241785,od_measured
56.03413611111112,M3,0.35129591483311146,od_measured
56.20093888888889,M3,0.34704094281495523,od_measured
56.367799999999995,M3,0.34758481141877967,od_measured
56.53461111111111,M3,0.3512836101135679,od_measured
56.70143888888889,M3,0.3475208268771532,od_measured
56.86828055555556,M3,0.35861722296151805,od_measured
57.03511944444445,M3,0.3510572032739668,od_measured
57.20194722222222,M3,0.34164409282315833,od_measured
57.36881666666667,M3,0.34416656032958404,od_measured
57.53565277777778,M3,0.34712707585176,od_measured
57.70248055555555,M3,0.34126510746121724,od_measured
57.86933055555555,M3,0.33651548571741063,od_measured
58.03615277777778,M3,0.34834278214266173,od_measured
58.20298888888889,M3,0.35725139909218506,od_measured
58.369844444444446,M3,0.3557354576444208,od_measured
58.536677777777776,M3,0.35564440271979875,od_measured
58.70351666666667,M3,0.3476266474652277,od_measured
58.870358333333336,M3,0.35255837905827875,od_measured
59.03722500000001,M3,0.3533384982773392,od_measured
59.204055555555556,M3,0.35425643035528737,od_measured
59.370897222222226,M3,0.35154200922398227,od_measured
59.53773055555555,M3,0.3556025666733506,od_measured
59.70453611111111,M3,0.35465018138068066,od_measured
59.87135833333333,M3,0.3475774285870536,od_measured
60.03821111111111,M3,0.34946497256503267,od_measured
60.20504722222223,M3,0.3470729350857684,od_measured
60.37189166666666,M3,0.3353514592485917,od_measured
60.53873611111111,M3,0.33323750843101146,od_measured
60.70556944444444,M3,0.3430172995242175,od_measured
60.87238055555556,M3,0.3547879942395683,od_measured
61.03921111111111,M3,0.3434455037643327,od_measured
61.20604444444445,M3,0.35937273274149145,od_measured
61.37287222222222,M3,0.3641518858122026,od_measured
61.53970833333334,M3,0.3541555316550303,od_measured
61.706541666666666,M3,0.35763530634194357,od_measured
61.87339166666666,M3,0.34943298029421943,od_measured
62.04024444444444,M3,0.35308748199865103,od_measured
62.207077777777776,M3,0.34360792606230744,od_measured
62.37389444444444,M3,0.3411223727145122,od_measured
62.540755555555556,M3,0.33537852963158754,od_measured
62.70760277777777,M3,0.3389026013088575,od_measured
62.87441666666666,M3,0.3409451847530853,od_measured
63.041241666666664,M3,0.343662066828299,od_measured
63.208080555555554,M3,0.35517436243323536,od_measured
63.374913888888884,M3,0.36494430975080666,od_measured
63.54174999999999,M3,0.3596877335618061,od_measured
63.70858333333333,M3,0.350313998213537,od_measured
63.875416666666666,M3,0.3358190385912463,od_measured
64.04225833333334,M3,0.3455446889184607,od_measured
64.20909722222221,M3,0.3426186266110067,od_measured
64.37591666666667,M3,0.33845963140529006,od_measured
64.54276944444445,M3,0.3404013161492607,od_measured
64.709625,M3,0.3373251362633756,od_measured
64.87645555555555,M3,0.34458492079406455,od_measured
65.04327222222223,M3,0.35259529321690936,od_measured
65.21011944444444,M3,0.350793882275735,od_measured
65.37696388888888,M3,0.35665585066627775,od_measured
65.54378611111112,M3,0.349504347667572,od_measured
65.71064166666666,M3,0.33744818345881106,od_measured
65.87747222222222,M3,0.335070911642999,od_measured
66.044325,M3,0.3305452357948849,od_measured
66.21115833333334,M3,0.32831315966968655,od_measured
66.37801944444445,M3,0.32817534681079885,od_measured
66.54483888888889,M3,0.32876597334888885,od_measured
66.71166944444445,M3,0.3331932114406547,od_measured
66.87848611111112,M3,0.3325902801830212,od_measured
67.04531388888888,M3,0.3361020471407477,od_measured
67.21215,M3,0.33887306998195305,od_measured
67.37898611111112,M3,0.33640474324151887,od_measured
67.54580555555556,M3,0.33662622819330257,od_measured
67.71263888888889,M3,0.3374137302440891,od_measured
67.879475,M3,0.3363259930364401,od_measured
68.04632222222223,M3,0.33564185062981927,od_measured
68.21315277777778,M3,0.33642196984887973,od_measured
68.37998333333333,M3,0.34289917421659943,od_measured
68.5468361111111,M3,0.3426850720965418,od_measured
68.71367222222221,M3,0.3304148057677232,od_measured
68.88050833333334,M3,0.3337149315493009,od_measured
69.04734444444445,M3,0.3296642178755673,od_measured
69.21415277777778,M3,0.34080491095028886,od_measured
69.38097222222223,M3,0.34140292032010494,od_measured
69.5478111111111,M3,0.34587445540222755,od_measured
69.71464722222223,M3,0.34358085567931157,od_measured
69.88146111111111,M3,0.340795067174654,od_measured
70.04829166666667,M3,0.3438712470605391,od_measured
70.2151138888889,M3,0.34196401553129036,od_measured
70.38198055555556,M3,0.3417769837942286,od_measured
70.54879722222222,M3,0.34610824507355487,od_measured
70.71562777777778,M3,0.3386195927593561,od_measured
70.88244444444445,M3,0.336791111435186,od_measured
71.0493,M3,0.34051698051296997,od_measured
71.21613055555555,M3,0.33007273456441283,od_measured
71.38296944444444,M3,0.3327994604152614,od_measured
71.549825,M3,0.32963960843648016,od_measured
71.71664722222222,M3,0.3353342326412308,od_measured
71.88349444444445,M3,0.33088364707361484,od_measured
72.05033333333334,M3,0.34350948830595907,od_measured
72.21715277777777,M3,0.3405735822228703,od_measured
72.38396666666667,M3,0.34206491423154745,od_measured
72.55079166666665,M3,0.34279581457243363,od_measured
72.71763333333334,M3,0.3332547350383725,od_measured
72.884475,M3,0.3272278834059463,od_measured
73.05131388888888,M3,0.34155795978635356,od_measured
73.21813888888889,M3,0.33669267367883765,od_measured
73.38498333333334,M3,0.3344286052828262,od_measured
73.55182222222221,M3,0.3419960078021036,od_measured
73.7186611111111,M3,0.325367409810963,od_measured
73.88547500000001,M3,0.3190378620777658,od_measured
74.05233333333334,M3,0.32007057193823074,od_measured
74.21917777777779,M3,0.3149434157434163,od_measured
74.38600555555556,M3,0.3189029263101042,od_measured
74.55283333333334,M3,0.3216907596113531,od_measured
74.71966111111111,M3,0.3363259930364401,od_measured
74.8864861111111,M3,0.33318582860892854,od_measured
75.05331944444445,M3,0.32531326904497143,od_measured
75.22014444444446,M3,0.3199927083143445,od_measured
75.38697499999999,M3,0.32478170516069044,od_measured
75.55380277777778,M3,0.3301127122486181,od_measured
75.72065555555555,M3,0.33164773866598607,od_measured
75.88748055555556,M3,0.32780128333667524,od_measured
76.05433888888889,M3,0.3281827296425251,od_measured
76.22117499999999,M3,0.3282073390816121,od_measured
76.38799444444446,M3,0.32364967096268477,od_measured
76.55483333333333,M3,0.31478094282819624,od_measured
76.7216638888889,M3,0.3112397260741108,od_measured
76.88850277777777,M3,0.31556268702721824,od_measured
77.05533888888888,M3,0.3192728914950375,od_measured
77.22217222222223,M3,0.3185315447968505,od_measured
77.38901944444443,M3,0.3217301347138925,od_measured
77.55585833333335,M3,0.3197105419114503,od_measured
77.72269999999999,M3,0.32189167043067474,od_measured
77.88955555555556,M3,0.31971408205355994,od_measured
78.05636111111112,M3,0.32371016597944674,od_measured
78.2232,M3,0.3272324644943318,od_measured
78.39002777777777,M3,0.31491998306770824,od_measured
78.55686111111112,M3,0.3117939114007929,od_measured
78.72370833333333,M3,0.307689676934749,od_measured
78.89052777777779,M3,0.3146875703168115,od_measured
79.05735833333333,M3,0.3311462802903228,od_measured
79.22420000000001,M3,0.3350758335308165,od_measured
79.39103888888889,M3,0.3190495135983982,od_measured
79.55786666666667,M3,0.30511352577634,od_measured
79.72471111111112,M3,0.3092031771425494,od_measured
79.89153333333334,M3,0.32474564551398716,od_measured
80.05835,M3,0.3320562553548316,od_measured
80.22518055555557,M3,0.3193830029893109,od_measured
80.39203611111111,M3,0.33002323168671216,od_measured
80.55886666666669,M3,0.3364711887270539,od_measured
80.72569444444444,M3,0.3406375667644967,od_measured
80.89254722222223,M3,0.3341267167460496,od_measured
81.05939166666667,M3,0.30078369087872475,od_measured
81.22622500000001,M3,0.29351210453446863,od_measured
81.39310833333334,M3,0.305342737827176,od_measured
81.5599388888889,M3,0.30673815233666646,od_measured
81.72674166666667,M3,0.3071422817100998,od_measured
81.8936,M3,0.31002456305162196,od_measured
82.06045277777778,M3,0.30673244877145955,od_measured
82.22727222222221,M3,0.30154856490161397,od_measured
82.39410277777779,M3,0.30156469029489946,od_measured
82.56093888888888,M3,0.3011171986161994,od_measured
82.72780000000002,M3,0.29944978006158895,od_measured
82.89465833333334,M3,0.29983693244599324,od_measured
83.06150555555557,M3,0.3008163977722135,od_measured
83.22835,M3,0.304903459917454,od_measured
83.39517777777777,M3,0.2998080282299767,od_measured
83.56204722222222,M3,0.2964525665724665,od_measured
83.72887222222222,M3,0.29731874714975864,od_measured
83.89568055555556,M3,0.3071101437702109,od_measured
84.06253333333332,M3,0.3115609354761202,od_measured
84.22940277777776,M3,0.29763470371649114,od_measured
84.3962388888889,M3,0.2954303328266378,od_measured
84.56307777777779,M3,0.3057314421555859,od_measured
84.72990833333334,M3,0.3118910835245917,od_measured
84.89672777777777,M3,0.31526659710747906,od_measured
85.06356944444444,M3,0.31765790855329434,od_measured
85.23041388888889,M3,0.3142891887417522,od_measured
85.39724722222222,M3,0.31842977806338113,od_measured
85.56408888888888,M3,0.3172366228936903,od_measured
85.73095277777777,M3,0.32269413945792985,od_measured
85.89778055555556,M3,0.3239644791659908,od_measured
86.06461388888889,M3,0.32801717716709794,od_measured
86.23146944444446,M3,0.3287987225664514,od_measured
86.39828888888889,M3,0.3298392066753195,od_measured
86.56513055555554,M3,0.3139212449801529,od_measured
86.73198333333333,M3,0.30144334709662357,od_measured
86.89881666666666,M3,0.2971572054517344,od_measured
87.06567222222223,M3,0.2931938610928558,od_measured
87.232525,M3,0.28792253336594226,od_measured
87.39938055555557,M3,0.29141508280343786,od_measured
87.5662,M3,0.29540409840758913,od_measured
87.73302222222222,M3,0.30085898825206314,od_measured
87.89984166666666,M3,0.297874558612367,od_measured
88.06666388888888,M3,0.2968787383813105,od_measured
88.233525,M3,0.293714671045634,od_measured
88.40036388888889,M3,0.2993028469471678,od_measured
88.5671638888889,M3,0.3033334147996586,od_measured
88.73401944444443,M3,0.3056290036752253,od_measured
88.90088055555557,M3,0.3039192799976745,od_measured
89.06768888888888,M3,0.29549826496168347,od_measured
89.23452222222224,M3,0.2968380321503087,od_measured
89.40133888888889,M3,0.29721576288763757,od_measured
89.5681861111111,M3,0.30024008249833317,od_measured
89.73505277777778,M3,0.30493956420016055,od_measured
89.90189166666667,M3,0.3003369447360005,od_measured
90.0687111111111,M3,0.3006065769078004,od_measured
90.2355361111111,M3,0.298742853352894,od_measured
90.40238333333333,M3,0.30855129999833114,od_measured
90.56919722222223,M3,0.3121731759369833,od_measured
90.73603333333332,M3,0.3055862258064805,od_measured
90.90285833333334,M3,0.29812987333729707,od_measured
91.0697111111111,M3,0.3014254587957618,od_measured
91.23654722222223,M3,0.2956114823056052,od_measured
91.40336388888889,M3,0.30179029826651377,od_measured
91.570225,M3,0.3011347474750121,od_measured
91.73706666666666,M3,0.2965860651518979,od_measured
91.90391666666666,M3,0.3048934681608139,od_measured
92.07074166666668,M3,0.2982668440495775,od_measured
92.23762222222221,M3,0.29358303469917596,od_measured
92.40445833333334,M3,0.2936630061022189,od_measured
